"trt_effect"
-0.31199307341277
-0.311791191475472
-0.318744520006502
-0.243898762565348
-0.342725663174483
-0.371742522104446
-0.290432928368068
-0.448284115213089
-0.449413874287566
-0.329774966859483
-0.354279697726319
-0.477681476038436
-0.329824106705702
-0.430497634975061
-0.425315928700176
-0.320963794234647
-0.391195502626764
-0.364459572288948
-0.387241028708506
-0.375081055406064
-0.270921738404921
-0.307775057343549
-0.380402632232562
-0.186998206911054
-0.271041049554773
-0.406943003245585
-0.248388888206319
-0.257973751173847
-0.362854733352825
-0.365632759641905
-0.437082238245128
-0.320424492250173
-0.432078471771928
-0.309976793064022
-0.446505088446953
-0.29726897456434
-0.307489763919279
-0.322046105295749
-0.342450541212742
-0.317368237532018
-0.326732102209664
-0.281958927798091
-0.287278941109088
-0.313274557603381
-0.255591193150815
-0.239098788372669
-0.20161543750447
-0.330209256883871
-0.497669448994099
-0.267197957785682
-0.215918920644236
-0.36849989048964
-0.418997156191406
-0.297816703000207
-0.274262841062215
-0.283036442438041
-0.375774317290171
-0.16431279833346
-0.375216817815293
-0.421919744165517
-0.389858117464293
-0.397639948524974
-0.307524728225469
-0.318523659068561
-0.29993973714274
-0.396592757745796
-0.242674166755365
-0.313976352899481
-0.268942405157335
-0.294477210800117
-0.27669388465688
-0.199308042289225
-0.323290942739371
-0.341152713757463
-0.371530555987619
-0.374972484652452
-0.425294351662206
-0.30850413921257
-0.338349169977308
-0.246134080801686
-0.426365763995547
-0.302495897502058
-0.276741410953187
-0.329410791018618
-0.434422467729526
-0.337230480406049
-0.318487561867545
-0.304539691126439
-0.242868872368196
-0.301361622646706
-0.335261148739614
-0.401268242762391
-0.329788924020419
-0.377681846541215
-0.344433904285345
-0.286941514012704
-0.248647614602876
-0.235127659139097
-0.283186328190829
-0.292249423086183
-0.42012114927682
-0.284868844962053
-0.363609477468529
-0.354868678431401
-0.319176270622857
-0.23902394782046
-0.363647680483481
-0.270128169275776
-0.367532457826022
-0.342585360934098
-0.308186277620568
-0.473421609380906
-0.298025785457811
-0.134905257023306
-0.277579393888895
-0.370901590556338
-0.328578493851715
-0.37047065199416
-0.369375402910487
-0.429301236893905
-0.224460691753946
-0.368399069803926
-0.235944475795319
-0.250840269858598
-0.306203004351753
-0.370712977748283
-0.408985078584812
-0.389168134357955
-0.4145245290198
-0.316365710440778
-0.378833578576469
-0.377367327915341
-0.38229517880586
-0.30102163683071
-0.301165427488666
-0.395714416980256
-0.279954671844988
-0.385824962098302
-0.373977367200816
-0.389676976853284
-0.356607159165162
-0.322892166666786
-0.410827659481189
-0.339894653629685
-0.264716816565845
-0.341559332133415
-0.348587744004093
-0.397005433386169
-0.345968587205222
-0.132601039276467
-0.266715494629359
-0.295882762051115
-0.29656589753023
-0.242037329629095
-0.260176902171683
-0.367482589875128
-0.230238448798982
-0.332522046981985
-0.294783383397023
-0.298535760821749
-0.288641059394962
-0.351786093984275
-0.293730367151966
-0.350757064658831
-0.443542281310321
-0.446023164017457
-0.449693317352114
-0.327789719515121
-0.325136162787068
-0.407685961118367
-0.214738992509207
-0.292989215742452
-0.416266412089517
-0.3422531264734
-0.297116924122932
-0.508196009289062
-0.33037143467867
-0.229652668989684
-0.326727473493626
-0.300843154885386
-0.214936899901749
-0.360739190579572
-0.367864149754981
-0.295895350085092
-0.33928258650534
-0.319089442417027
-0.306403144817799
-0.264855045109402
-0.289216548744593
-0.334552269962161
-0.32494775447548
-0.401944251643103
-0.310092667813761
-0.266220688724566
-0.389094739137527
-0.306978797280751
-0.347561118976045
-0.434414941752173
-0.356436535644067
-0.30525990717671
-0.364480656820943
-0.328607603077758
-0.361561478090264
-0.397200262550081
-0.205535863811758
-0.41587265565458
-0.335696935691193
-0.460888648599647
-0.333967266255119
-0.44794384376068
-0.334022887240792
-0.440832924537687
-0.368539229761416
-0.285499504700189
-0.339176939611603
-0.321795627907049
-0.465146790878785
-0.347447267063058
-0.382333866531224
-0.33500151279081
-0.442391379324445
-0.332918566843363
-0.253338906727358
-0.381546740859597
-0.340678147143034
-0.335464766984332
-0.370945077144462
-0.382023936952626
-0.244429651673731
-0.317178476332885
-0.390972797125077
-0.39796601898937
-0.376370125369482
-0.239015059879024
-0.223600150629618
-0.392875492623974
-0.473203920504438
-0.237903318940359
-0.288722082657425
-0.455429802873803
-0.330887997366872
-0.269644062451844
-0.269232699627615
-0.232921786998288
-0.312587669936506
-0.378925500199548
-0.241557081324638
-0.372018162304382
-0.33636179559823
-0.36151860600804
-0.323206655004005
-0.307804315347254
-0.351430707139203
-0.374480902552005
-0.354946580361939
-0.260145572185149
-0.317872179043634
-0.290649179674663
-0.315315224587244
-0.234037390703705
-0.345337219915555
-0.448240103785018
-0.225532450073081
-0.361521315318557
-0.353390137125492
-0.360037363564841
-0.155924633343374
-0.318088727159143
-0.335480587716248
-0.343310365533756
-0.341440236607676
-0.371319457985586
-0.222318712240648
-0.382409199237314
-0.330404840333243
-0.442761969939777
-0.314240115614229
-0.411543085353827
-0.35124568824428
-0.426908829596876
-0.359755245353952
-0.27945409602764
-0.329640800953408
-0.373147824165886
-0.362793658050355
-0.24000574192814
-0.146188778219384
-0.338762921919144
-0.46975814585967
-0.380766083328062
-0.351924904712027
-0.310086655284984
-0.299129712344137
-0.383866743942458
-0.307065731693809
-0.387399799913644
-0.344049718694199
-0.290088901243412
-0.241825020685942
-0.222572715739131
-0.305904129499076
-0.317001864962354
-0.374252293304558
-0.324152903655238
-0.265730814159659
-0.288140351770477
-0.324753926366629
-0.253005334271812
-0.394325749274868
-0.307848344905403
-0.322767942042241
-0.451085224381637
-0.319795229848498
-0.427207732515213
-0.392213683304922
-0.37693961085142
-0.392873755241347
-0.218513280637477
-0.336724300577172
-0.292212295348069
-0.272811275875883
-0.318529496426725
-0.331268959883735
-0.377308925156931
-0.479908782603601
-0.436047602755219
-0.322445367827489
-0.396264884397919
-0.216694907226456
-0.292415064923374
-0.289634903766881
-0.247755906725285
-0.20390756552052
-0.272656862418689
-0.353703117700778
-0.339004997829375
-0.297046173999365
-0.324653605951436
-0.300228914242756
-0.318144041601171
-0.336822627021641
-0.38015029358315
-0.325045620864945
-0.266073336685402
-0.33119309835498
-0.47126737774177
-0.396838476602415
-0.170563801392311
-0.363719742225149
-0.357586180943163
-0.454660781044991
-0.241105678941601
-0.391171463128834
-0.347402745381598
-0.299528398208301
-0.298645943870143
-0.186572767378023
-0.26682902152647
-0.370450669045699
-0.361166577142457
-0.439758888796789
-0.277593114077648
-0.238548705602897
-0.283111782143185
-0.401237231181476
-0.496995445351855
-0.335500865272986
-0.298466851266588
-0.203961183220127
-0.349627077577644
-0.259103867642137
-0.415448950271281
-0.302649249286004
-0.281589099098195
-0.409020320312632
-0.302554611503118
-0.340653427363162
-0.395811753583412
-0.36346320671783
-0.203995378524778
-0.313020755366166
-0.402226089414077
-0.284022411860156
-0.362210081105404
-0.33215712447767
-0.393007325009496
-0.450659348228599
-0.169595698615164
-0.377807578349816
-0.341706287251811
-0.367899549864703
-0.220310148249988
-0.40495585705008
-0.355547130818986
-0.269970429199065
-0.302509347646913
-0.349279112615011
-0.254848748403572
-0.252104769430331
-0.31558997788367
-0.252587149515706
-0.475746140927498
-0.380976410602306
-0.338442708554284
-0.391579535024864
-0.322782231926283
-0.31089337896735
-0.327544977858354
-0.352260620515666
-0.369184405658528
-0.387946115907119
-0.430474787821079
-0.32337827258831
-0.320671292170495
-0.324145282823829
-0.341485345180208
-0.414103725069381
-0.22581766798177
-0.39953588579003
-0.282181701285208
-0.325962058815069
-0.2646656417968
-0.336930288900546
-0.424614962256893
-0.398404155836318
-0.351600124382354
-0.335032219267579
-0.263084919475192
-0.380131551250445
-0.373668938102328
-0.319527498550872
-0.288538481725645
-0.401700510281848
-0.316047414967009
-0.389836297661588
-0.345151056942275
-0.498503990667129
-0.3101342295234
-0.372282533783492
-0.286707357332868
-0.385277480439016
-0.311054801732709
-0.271445145112213
-0.240415512916889
-0.25521382117922
-0.275097892731243
-0.338380757650102
-0.442088619510793
-0.321047214164877
-0.308200018815824
-0.366978886925707
-0.225523324258423
-0.373289000292045
-0.339321840159079
-0.428955709512428
-0.281976882688059
-0.411189284239669
-0.362458755195453
-0.313870244143584
-0.442404095796867
-0.326513095778284
-0.234142837571349
-0.334244950376741
-0.396445202793103
-0.346980028305989
-0.312998856757458
-0.373329707690166
-0.292460784721761
-0.373176375127734
-0.223038672103069
-0.266295773894081
-0.416537245167946
-0.457573266249762
-0.459967331812477
-0.363908792685959
-0.402757496089952
-0.278635339594779
-0.271269357248837
-0.317241899522537
-0.458608149753456
-0.295972654434007
-0.224286801805627
-0.460577497912683
-0.234990044514022
-0.387288234055344
-0.294810092430023
-0.300122247159124
-0.339939366983251
-0.392304190464009
-0.429095875423515
-0.334157713357707
-0.36363132422223
-0.322948593485471
-0.347983254319916
-0.256624415250929
-0.288916881833581
-0.433622488828011
-0.332093612326726
-0.447347864476674
-0.425670846372374
-0.404221979452007
-0.29849374553422
-0.401372298715778
-0.415941701991177
-0.425428734870492
-0.289079396360655
-0.255027394093187
-0.441183479304011
-0.371223445324503
-0.214801548528229
-0.295307145056216
-0.352396513980639
-0.315937186612489
-0.286536257585185
-0.308826111627667
-0.27171165420805
-0.347780250478256
-0.350611945541105
-0.363005284390902
-0.180903347387645
-0.387176943384256
-0.320224168796476
-0.337007261844152
-0.233974325036124
-0.374616416627363
-0.336428578116664
-0.368318009246675
-0.327865714995427
-0.330161134372816
-0.356903178686244
-0.217668505820324
-0.286404520760322
-0.321957723909021
-0.347365636371716
-0.424514822647868
-0.409856011301423
-0.377493998849099
-0.215800616888288
-0.279963340978689
-0.369578135852822
-0.400164489403561
-0.212653040014121
-0.328094626713974
-0.426045992258057
-0.450656938547106
-0.340925906174167
-0.408915019901497
-0.196113491603456
-0.26081813397479
-0.365119753375825
-0.334069878407919
-0.365091920603016
-0.28630500783571
-0.275641544941953
-0.390318971869315
-0.354475936944978
-0.210214710846215
-0.396932161304572
-0.336042666391323
-0.38725326269693
-0.424903899190715
-0.209163388626499
-0.2987567797886
-0.315044702278589
-0.389291107032986
-0.365422652946502
-0.296141406522289
-0.366639019881813
-0.330202269565336
-0.380080182830761
-0.295564360840449
-0.267221261773072
-0.353207271946816
-0.350430609861203
-0.307900713933875
-0.298804894744889
-0.352689594546568
-0.357046897240293
-0.246287745716476
-0.29783251334777
-0.321087732847549
-0.306463258289233
-0.289162593250246
-0.233248070473275
-0.510482780157113
-0.302677303534179
-0.339891291292718
-0.313111623844456
-0.348563262447388
-0.317604107838453
-0.409739436304641
-0.310773242630707
-0.321188704564541
-0.389260189775673
-0.244202603503557
-0.43731881074341
-0.273901372823654
-0.367119080010023
-0.387503744251275
-0.316898787384273
-0.325735688528734
-0.414889982118606
-0.363095277941216
-0.315019646638223
-0.348925256927145
-0.272166209335578
-0.456949268936837
-0.390714818282868
-0.323313044297926
-0.290137850148363
-0.261706786635906
-0.282019246397477
-0.326001542254901
-0.303814498118902
-0.398401126837421
-0.305801924803111
-0.347826317144866
-0.300751931135475
-0.376505056350957
-0.251935093224825
-0.29960313022208
-0.338736131633565
-0.379049109713322
-0.367995341518735
-0.401087958560174
-0.210906559947879
-0.368084730663611
-0.334920214040041
-0.299010135489088
-0.44986898322913
-0.434070179715305
-0.376200559639895
-0.373495119666631
-0.387084448435498
-0.463102086206985
-0.447208469204506
-0.224958870318292
-0.350037901149374
-0.296767994742286
-0.324867222322423
-0.208466984990673
-0.377779524622389
-0.380449255018788
-0.244431151823095
-0.262120715568454
-0.224818218813978
-0.285526668874617
-0.331437422890009
-0.298133848282266
-0.301199078399335
-0.443286556191778
-0.374635102212369
-0.294220265299016
-0.330457716754851
-0.389055938620184
-0.259916219958157
-0.49222258368006
-0.32831075730504
-0.336962897960959
-0.357486579249103
-0.418148954382199
-0.296534300081083
-0.32944162102577
-0.251928625008742
-0.33566792392061
-0.314880325344756
-0.308369459112398
-0.25044226569501
-0.453338837552359
-0.355925099485545
-0.272404901056529
-0.243015681412795
-0.353508048250924
-0.265288701945671
-0.225905973375549
-0.285431449641847
-0.323257732630772
-0.364234687519138
-0.414978630627271
-0.255074714834585
-0.401011821670818
-0.343256184310949
-0.448323857040623
-0.375439057909671
-0.338358318709623
-0.376994036242586
-0.383770173418672
-0.311298623900591
-0.360653675360415
-0.259561230173155
-0.141057680787479
-0.371477125258056
-0.342734276652215
-0.306870524003992
-0.307424150783797
-0.43865139829612
-0.332972314683895
-0.425635589559591
-0.201905757186899
-0.372008212013123
-0.359538050419581
-0.193290493284351
-0.358658041919213
-0.332013362473414
-0.309957298371212
-0.35292908742259
-0.290096963362671
-0.239423044111787
-0.400262059941499
-0.390117009616809
-0.364649844183151
-0.285308236370605
-0.265721945572452
-0.4209993616057
-0.366010196852946
-0.24319110966028
-0.187761453888176
-0.321989121837551
-0.370322773462644
-0.419949536770047
-0.374541107123873
-0.33008904349781
-0.248544441423054
-0.256565699430675
-0.314709831765936
-0.303906576120189
-0.347453338415608
-0.278157758398799
-0.448695964790536
-0.332994611309719
-0.364589676396465
-0.227024009247019
-0.377071678024576
-0.52302153176887
-0.307231022492334
-0.43648287056018
-0.33450062981464
-0.339707236320194
-0.370801182639186
-0.349770515167937
-0.268865363285607
-0.450493564659207
-0.277386354645987
-0.324136958557079
-0.326653359534917
-0.324973008168361
-0.314955208814178
-0.245582677962513
-0.423573530571666
-0.337802950597146
-0.32851415357817
-0.296603534344328
-0.282388509230019
-0.257480983971443
-0.309585128117817
-0.356641446838203
-0.315570132768263
-0.250217758347457
-0.236317833033962
-0.30457516988311
-0.446190127357206
-0.240967503575893
-0.313999225476561
-0.356543599123241
-0.43373310277539
-0.365899232596445
-0.255367639718659
-0.385484923880045
-0.310078202643771
-0.224468820114744
-0.385019168825143
-0.177319180883633
-0.322419563066966
-0.266489924377596
-0.408462954193885
-0.310362260244358
-0.327936301223271
-0.42270780537991
-0.329836645711823
-0.274698328479264
-0.320370662697944
-0.353809817365409
-0.153026230862243
-0.283611646739787
-0.246779580985729
-0.284321225286204
-0.359552582319963
-0.328289068575888
-0.153483429952975
-0.247714980285186
-0.385240933676072
-0.193297738598882
-0.250023659117296
-0.288119055912093
-0.420790639141335
-0.470962445347403
-0.312018585187435
-0.229974860730249
-0.307804905047003
-0.353014687770443
-0.427500061351423
-0.341802567307482
-0.365718031220513
-0.405345312695542
-0.358118097438047
-0.476811342881427
-0.33941703870726
-0.260929713875642
-0.412992867490824
-0.345473153473397
-0.328664274343717
-0.382086394419606
-0.395730458023029
-0.357008458778726
-0.374853138317188
-0.384813668912942
-0.386245189051351
-0.28179505911268
-0.321333452854421
-0.32999148368411
-0.106675075776979
-0.292759139820237
-0.356731693596002
-0.354222809333564
-0.354179476225103
-0.333518965163683
-0.402209497731313
-0.399104274960101
-0.265714189143329
-0.244819644887739
-0.425799120658078
-0.20758129101538
-0.306285570291838
-0.346081255808958
-0.36154919320826
-0.257777142619258
-0.321197144580059
-0.289178052488602
-0.252913208207455
-0.347476525144617
-0.389113729241624
-0.299555133423996
-0.350134366797588
-0.23238074531543
-0.328884945460452
-0.296760911408495
-0.296246350126908
-0.363519521583789
-0.408064037140989
-0.292948465333958
-0.364590630008743
-0.289364530591197
-0.36570446176246
-0.363894530409923
-0.411059126135797
-0.461814358846678
-0.403768618960667
-0.550437391164683
-0.225187437621607
-0.291382145678672
-0.351381508665142
-0.293499792320272
-0.374697148026671
-0.314230646209302
-0.381368053971028
-0.257185567841033
-0.394302391992973
-0.462342631589297
-0.434901487132165
-0.273137737185794
-0.386819502558144
-0.365988710820886
-0.374596417279405
-0.336799805052271
-0.286610167754585
-0.346799742558765
-0.300741584114642
-0.433315091633284
-0.220651713905926
-0.380051032472454
-0.298399295210281
-0.277948566921117
-0.170760667149454
-0.339156008768645
-0.294038053433167
-0.331702392514847
-0.333101146848049
-0.412819731537645
-0.22970013813577
-0.371718313524785
-0.382960294812871
-0.452912875219634
-0.383592250534028
-0.302225368471446
-0.244261005172326
-0.212076268327112
-0.344278446175489
-0.401914680468509
-0.293220881107023
-0.384881633235908
-0.445321364365455
-0.280519486901559
-0.244406664297878
-0.391805897914122
-0.364647984644742
-0.332795031590242
-0.318902908203148
-0.318225927772289
-0.27803911612356
-0.419062413747591
-0.390584998348357
-0.390754999581364
-0.414479337511113
-0.228858965995037
-0.370323423638006
-0.398368628530809
-0.267617445749068
-0.333919253533949
-0.354194073495915
-0.263844227746158
-0.349964340896471
-0.243502149765202
-0.35272467928135
-0.558813595392261
-0.262647082670433
-0.381852318535051
-0.372283908597276
-0.367033613591695
-0.333566793997033
-0.366582674082881
-0.253568394595753
-0.238771219764185
-0.408897788927426
-0.304646608344321
-0.234452863092427
-0.341348387973354
-0.41264364778348
-0.217565045601495
-0.350796124191801
-0.264188347581013
-0.33340764371176
-0.370625981419257
-0.28778693664911
-0.228886272788351
-0.382134959429703
-0.405245741846309
-0.389973641371682
-0.279078913899113
-0.444165022795899
-0.358533756670124
-0.424068414834528
-0.391206596056248
-0.372516806817382
-0.247176584777215
-0.484669879183937
-0.288564740761676
-0.302504653361062
-0.324252053787562
-0.457133718735468
-0.483518266914879
-0.411557810666145
-0.183347014702481
-0.275747823398524
-0.427765757286515
-0.301321416543595
-0.448137841591728
-0.275063746251691
-0.341941455081337
-0.18293171754146
-0.31038421892152
-0.379758784770333
-0.211814650379908
-0.327924677736013
-0.380287476879815
-0.454078604840978
-0.196060586025239
-0.26071007365749
-0.322076692527322
-0.425283794069118
-0.296075022831985
-0.271764811930631
-0.214785721785612
-0.362556999385252
-0.37025196694683
-0.330542662249933
-0.246574993261047
-0.294337301223025
-0.401969799605009
-0.312309285477723
-0.341736291668857
-0.31842832926228
-0.41210739911577
-0.290362556296707
-0.139965011144002
-0.302250487953855
-0.376626177887577
-0.340220763976461
-0.460349803917911
-0.477202621871471
-0.506791772026877
