"trt_effect"
-0.247102006939158
-0.232793335138218
-0.340242835286055
-0.299955317336265
-0.209231646350557
-0.539700107801878
-0.320558769207333
-0.210182952299763
-0.156900396627664
-0.18183106841684
-0.207044692979139
-0.277766672760709
-0.164471243941338
-0.254621248941052
-0.259002477874205
-0.215868956637194
-0.332408922645321
-0.153004187990751
-0.135138919147172
-0.331401847750062
-0.139588397505498
-0.222495870010349
-0.250508201592348
-0.395981818543818
-0.144994298073185
-0.279447289936505
-0.336683967052414
-0.263672425884363
-0.245761168354174
-0.253630315524447
-0.130606129639853
-0.16216818765341
-0.259615580635438
-0.181041200652055
-0.296795240952207
-0.23557733763844
-0.124168299735694
-0.209166694054658
-0.147668612430859
-0.0866899469353144
-0.360967971818504
-0.127068583356274
-0.304584999280153
-0.144975332484759
-0.297760094494939
-0.237582400357892
-0.197781731148168
-0.153220962890521
-0.28770348569641
-0.471506598882512
-0.0833027708890142
-0.243834044511526
-0.175661178148342
-0.447824066187229
-0.324131504956261
-0.171311648176331
-0.416819758900108
-0.340620757054235
-0.27856641937976
-0.209746257204937
-0.322050731752024
-0.326484530702707
-0.141182713729567
-0.299546271075195
-0.211919313467923
-0.328538623166896
-0.349265020625629
-0.204826525495344
-0.123924657235209
-0.0970251364206494
-0.297876762643359
-0.10388303775588
-0.237974704879265
-0.264626712085425
-0.215530961862388
-0.319538098301453
-0.151235580474542
-0.261838731934148
-0.249379558304351
-0.201692484592623
-0.29836597513514
-0.184181697761753
-0.303589881969433
-0.278012284138901
-0.0974262729297076
-0.317602260655266
-0.205374080579642
-0.0971452431862113
-0.273325699337695
-0.185287634182289
-0.161363457455048
-0.366452018154553
-0.260129167811082
-0.106833627715515
-0.468843902189809
-0.247363981093155
-0.294403329484655
-0.199828990509629
-0.292786349960326
-0.123786835267517
-0.27074591766311
-0.263447202335448
-0.310802887579437
-0.0499281597839746
-0.205987090395079
-0.241082621056862
-0.2697756068251
-0.206311154803485
-0.263667093830525
-0.166514584429474
-0.256046972825712
-0.204531875018911
-0.1893773151539
-0.290828342368439
-0.318130529421755
-0.223215654846946
-0.283163133009127
-0.369076992539144
-0.261305800825826
-0.257618506504223
-0.252908351312901
-0.218373672454914
-0.310269392804967
-0.322955993387807
-0.188636642743823
-0.17212462432902
-0.301440332638168
-0.242237578462844
-0.251110963474309
-0.23518522472187
-0.244827018551827
-0.394819448018688
-0.118324195259875
-0.104747950040416
-0.325438770358854
-0.156987703945561
-0.310352129272238
-0.238675157589575
-0.331529259806565
-0.400328302659903
-0.356290226817344
-0.150567531854451
-0.109589015479209
-0.390279549236091
-0.117823480894322
-0.302872754343934
-0.265347864239591
-0.197300626871591
-0.219869513074437
-0.185644540457457
-0.210980001219547
-0.2387843286524
-0.293272298500006
-0.32868713706718
-0.31110976202727
-0.323357153677967
-0.27984399217136
-0.32171540146601
-0.292033304536725
-0.1179342188004
-0.355658049862463
-0.282290151416828
-0.249970852079768
-0.081658387198169
-0.21220016808852
-0.355711250522007
-0.191099028141278
-0.348091907844264
-0.275171383822062
-0.222531560766966
-0.233371266633037
-0.217026339064202
-0.19965264134644
-0.254750549226854
-0.333125660680777
-0.512111329407603
-0.215414452916972
-0.173163002141285
-0.250628511471776
-0.197811805345331
-0.386154093457619
-0.301312166608444
-0.145062539600246
-0.175508642663037
-0.262417686010375
-0.318005742035129
-0.242910548879127
-0.267699426385006
-0.255797892932043
-0.0816119935451215
-0.395830370316309
-0.339475863974267
-0.113775562278901
-0.403160587973313
-0.176836587089772
-0.406718300919896
-0.201822115140909
-0.0696860111419098
-0.268523054996481
-0.313897730063584
-0.320249924775604
-0.168032107662267
-0.359212389526491
-0.252066196403682
-0.239496237404742
-0.18487537055872
-0.267460974956664
-0.285926792854631
-0.250486867849107
-0.252312301750957
-0.172390325358064
-0.216350871176302
-0.204816308534047
-0.236051105516191
-0.192330220423185
-0.224156503511952
-0.132845283653777
-0.277238646237487
-0.282159782158991
-0.358901143946649
